i,j,LLBCe,LLBMEe1
18,124,0.0003889655204319483,-3664.7908112219006
18,127,0.00019081097238265998,-1424.013422163413
18,132,0.0002422087175345898,-2224.7714240089367
18,134,0.0006971657881518947,-3974.497865282832
18,136,0.00024326610759656372,-2001.4573326911602
18,138,0.0006955511100035692,-5738.429029793147
18,148,0.00011148955330946375,-924.9275380563349
18,149,0.0002615875198473628,-1842.9111128691752
18,151,0.00024081785688556535,-1516.3286349268337
18,152,0.00014399262338582474,-937.7783765518045
18,153,0.0007263717219981479,-5972.048286489249
18,154,0.00020375416404060982,-1558.6268063336076
18,157,0.00019207494380302375,-1089.7163623846636
18,158,0.00016383517690633263,-1058.2318878184815
18,159,0.00013782207450498455,-832.5115360156964
18,163,0.0001647105834149245,-1130.6807635694495
18,164,0.00016534885646180683,-1153.5503553093563
18,165,0.0002889960521362317,-1892.5484146718743
18,166,0.0002889960521362317,-1892.5484146718743
18,167,0.00020298320042126463,-1308.8662729874059
18,168,0.0002245331702807345,-1373.4918358590535
18,169,0.00022834401993777412,-1372.095972154763
18,170,0.00018317749010462146,-1114.6204557738417
18,171,0.00010448696662205391,-642.5811993518533
18,172,0.00010006555842243088,-622.286308161927
18,173,0.0001643903160558506,-1056.797326504905
19,20,0.0002508043450901491,-2309.955489617189
19,22,0.0001413930608508483,-2080.1382791355736
19,23,0.00010965830754120485,-1106.9123079098838
19,53,0.0004060645372153014,-3939.9843866468295
19,66,0.0010512573329387,-22718.514782933173
19,73,0.0002545500004639569,-2833.999114485208
19,74,0.0003468005900507695,-3415.0071340005525
19,75,0.0002405985969969482,-2198.697057746258
19,79,0.00028059254151957644,-3075.3018574058356
19,85,0.0003361776571306668,-2895.023820522318
19,88,0.00027115864947188336,-2949.9925314736674
19,89,0.00040767884052101506,-5204.191933156451
19,92,0.0003073170138518471,-3843.55504175298
19,94,0.00027893910283362667,-2277.9080197304165
19,95,0.0002796474575536571,-2265.9953339062977
19,96,0.00023508895100062633,-2424.9301559881283
19,99,0.0003309569142692188,-3211.841812126078
19,100,0.00016264774217120915,-1943.8191962553692
19,101,0.00030755270893300816,-2659.0008587800858
19,105,0.00043096857296486094,-3476.566126730222
19,106,0.0002813055489301215,-2291.5452140882576
19,108,0.00027478332266593473,-3193.975842069487
19,110,0.00024442450183364693,-2636.5182783865243
19,111,0.00013145343625300444,-1346.2724874299008
19,113,0.0005511482783271982,-5771.864738498497
19,115,0.00028130554893012144,-2291.545214088257
19,116,0.0004824117810858189,-5494.170784604038
19,117,0.0002771811919226028,-2275.3230377904315
19,119,0.0004539142878942774,-3571.132455633132
19,120,0.00012903156434152324,-1255.690795151662
19,121,0.0002976637059985589,-3083.1295193418487
19,122,0.0002778830335537421,-2778.4843707400255
19,123,0.00038640271592806807,-3430.328727498611
19,124,0.0003946214224836606,-4609.073540469504
19,127,0.0003037975609086079,-2942.796293313739
19,132,0.00033544020937552527,-3830.608393698586
19,136,0.00036712150350388934,-3838.343071912214
19,138,0.0007743704134780461,-8167.6966044996825
19,148,0.00021072396844485576,-2214.047401089848
19,149,0.0004173374143407583,-3868.173783740063
19,151,0.00037773062881506697,-3218.815335095534
19,152,0.00022554003405770431,-1970.693920168714
19,153,0.0008047426900344326,-8465.467366491055
19,154,0.00016496517525760242,-1637.1901913526308
19,157,0.00029619933962600335,-2339.843103834688
19,158,0.00021435572759199377,-1864.40721543212
19,159,0.000233064398277793,-1925.034574023567
19,163,0.0002537828976690908,-2307.1099578662815
19,164,0.0002541538842007778,-2338.9464166262333
19,165,0.0004496400730760814,-3945.228045821381
19,166,0.0004496400730760814,-3945.228045821381
19,167,0.00031329881939721435,-2717.631501879315
19,168,0.00035209622718781537,-2937.185919456178
19,169,0.0003670868465027352,-3021.827640707784
19,170,0.00031569238782668793,-2621.0908378098657
19,171,0.0002024045607473625,-1691.854859666981
19,172,0.00019760293392988125,-1665.049804822711
19,173,0.00022765052030769963,-1972.1113186045777
19,176,0.0004946759177277849,-3748.353999841889
19,177,0.0004946759177277849,-3748.353999841889
19,178,0.0005497381342437843,-4288.059006418565
20,22,0.0003877265391930584,-4165.290251250497
20,23,0.00016566169693044415,-1025.0246459632622
20,100,0.0003917149323936378,-3130.6782881710305
20,111,0.0003533007917170128,-2245.033742119978
20,120,0.00018043867221503314,-1063.5238374573985
20,127,0.00020954853204279396,-1211.8995597789137
20,132,0.0002489363594165025,-1899.391390152312
20,136,0.00023947759122029525,-1566.2635251804247
20,148,0.00014499544207846138,-974.7989707287016
20,149,9.679447068365768e-05,-496.011106618414
20,151,0.00011881195248413665,-524.69105856327
20,163,9.917174993778359e-05,-488.38071132311245
20,164,0.00010430410630979813,-524.0402847198275
20,165,0.00012202481978774448,-568.4873820869826
20,166,0.00012202481978774448,-568.4873820869826
20,167,7.350085152283621e-05,-336.4152123237255
20,168,8.371496062187831e-05,-357.5143047866411
20,169,8.29221996685736e-05,-346.0312814632112
20,170,8.019206780660852e-05,-339.20100418291526
20,171,9.646183118151994e-05,-435.04575861176164
20,172,9.802147216896476e-05,-448.266278789433
20,173,0.00010838576009492382,-510.5100316373744
20,176,0.00015351393739578028,-544.8339624019447
20,177,0.00015351393739578028,-544.8339624019447
20,178,0.00012390086659122784,-467.87141981379716
21,87,0.0006286701281979633,-2049.3421718627615
21,92,0.0014245191740710457,-9808.639929777748
21,118,0.0009731182372765818,-4469.547957384734
21,132,0.0010467193442988264,-6100.655346692882
21,175,0.0002552079268658391,-571.911060785297
21,192,0.0003236301771277295,-732.0389032871748
22,23,0.00018719482497422133,-2178.475606320423
22,26,0.0009259672313141767,-11034.965299504334
22,30,0.00852364168503616,-118929.79316651811
22,66,0.0015598925221367431,-35811.74321639232
22,73,0.00040687380763286844,-5168.6045414632645
22,79,0.00041451070880056765,-5194.803050507816
22,88,0.00038194686632300783,-4756.60032361136
22,89,0.0005768585809160839,-8143.001807014575
22,90,0.0005667706861470577,-6179.499409659681
22,92,0.00046045638435508827,-6497.056604648951
22,94,0.00036613980123158046,-3547.912937428901
22,95,0.0003637848311100878,-3501.8478560830517
22,96,0.00017975302295651326,-2105.4781371083527
22,100,0.00010624893852854503,-1419.643096138553
22,101,0.0003794521361532825,-3864.374663049237
22,106,0.00036743180041794193,-3552.9892084339886
22,108,0.00039309053717357056,-5193.575738806319
22,111,0.0003177942549314796,-3737.5449103431015
22,115,0.00036743180041794193,-3552.9892084339886
22,116,0.000654431724895417,-8492.403104668185
22,117,0.00036358573676528407,-3538.942051469527
22,118,0.0004932893443734987,-5788.915939445856
22,120,0.00024160514160717948,-2720.547375423562
22,121,0.00032490421214979566,-3810.638521889265
22,122,0.0002976410616192375,-3384.461696906166
22,123,0.0005118977526636656,-5331.575454392223
22,125,0.0006063900037092952,-5967.744275984463
22,126,0.000781966591931199,-7079.541823864664
22,127,0.0003040382352026169,-3424.3211714124222
22,129,0.0007857481468853957,-7784.673858746681
22,130,0.0007936601717378161,-8114.554606118341
22,131,0.0009638553185648663,-8953.085509646797
22,132,0.0003033975747089839,-3956.115962308588
22,133,0.0005055326929229396,-4794.716858338835
22,136,0.0003170370991668555,-3823.026737088477
22,147,0.0008960755518305682,-9139.073792128429
22,148,0.00038689766295473677,-4663.296853538324
22,149,0.0006062256968517418,-6551.712038068429
22,151,0.0005605369589810591,-5629.498392709077
22,152,0.00039023287313348106,-4000.61658757902
22,156,0.0006582807689861328,-5947.479949659655
22,163,0.00038481417377163497,-4087.7171990861575
22,164,0.0003820390783591118,-4102.165937966851
22,165,0.00048137445398546247,-4970.778229880258
22,166,0.00048137445398546247,-4970.778229880258
22,167,0.0004756763420467905,-4850.580530489164
22,168,0.0005035585720748629,-4966.4611359959845
22,169,0.0005106439597228721,-4980.0603673566075
22,170,0.00048447271473246907,-4756.139707106667
22,171,0.00032439325417549627,-3202.1053080452834
22,172,0.000326215470771969,-3241.8086325312465
22,173,0.0003708811413141802,-3775.641472542322
22,176,0.0008726866850930585,-7911.873781445242
22,177,0.0008726866850930585,-7911.873781445242
22,178,0.0008626730203960042,-8025.057664085085
23,66,0.0013535425392092546,-25092.905722927822
23,79,0.0002544400584564097,-2029.5813223922826
23,88,0.0002583525008532265,-2038.9440733326176
23,89,0.00041294855460557344,-4010.487761163107
23,94,0.00016019413812558687,-827.3668958759761
23,95,0.00016384632038182777,-835.7215543100654
23,96,0.0002731902043385964,-1980.834671172809
23,100,0.00021240937188767077,-1885.7470780406632
23,101,0.00020977931936215459,-1192.3542944385879
23,102,0.0002804118710809636,-1530.602395441504
23,105,0.00022913578039243467,-1162.202021707153
23,106,0.00016574960794149188,-852.4242914585121
23,108,0.00028496743709634687,-2459.2949356031086
23,115,0.00016574960794149188,-852.4242914585121
23,116,0.0004084817222428872,-3435.649625410737
23,117,0.00016218759800382538,-844.2524540213013
23,119,0.0002833064655369322,-1391.688849204699
23,120,0.00015428810156610525,-1037.9514630714725
23,123,0.0002538949128686947,-1502.7030729688674
23,124,0.0003822087637762325,-3321.92209228748
23,132,0.00042531571448288096,-3577.293687731982
23,167,0.0002651491481072686,-1495.0305858066772
23,176,0.0002996443295608544,-1371.7391836300142
23,177,0.0002996443295608544,-1371.7391836300142
23,178,0.0003293836874531905,-1580.7830877935198
24,25,0.0008367142242694969,-1731.6083692964103
24,26,0.00240267026982071,-9802.429363200648
24,27,0.0019238806010053562,-6633.0760253987155
25,26,0.00018033410123155071,-1029.2733798234274
25,27,0.00011944219818288128,-607.931225156516
25,61,0.0014287987685765004,-10993.291531218476
25,73,0.0003266754463272401,-2078.859432961974
25,79,0.00018945482295787882,-1182.2383415707927
25,80,0.00012323217844951786,-452.8010195057862
25,86,0.00017425934002802848,-732.7746336530149
25,88,0.0002605602665312388,-1598.2248940989462
25,89,0.0003472912582070896,-2748.7778608402673
25,93,8.328027990375888e-05,-300.3646137414327
25,97,0.00010583632493847612,-394.65515737246585
25,99,0.00017589655117328503,-873.2833984435616
25,102,9.707921295474497e-05,-369.3998139561292
25,104,6.854743658425518e-05,-278.5202239498887
25,105,0.00011744098815884175,-400.46523679389827
25,107,8.435359999977836e-05,-281.5016968554612
25,108,0.00031946322760400116,-2190.336516566272
25,109,9.965243745792985e-05,-400.47690243748735
25,110,0.00024010651418362623,-1450.369188320883
25,114,0.00022841833540974531,-786.0711510988157
25,116,0.0002261661151322439,-1513.5187036508466
25,118,0.0002651592706688444,-1461.2744994697691
25,143,9.699018227184194e-05,-286.7517784227963
26,27,0.00011559154284320843,-827.7150832700398
26,34,0.0014664544586695456,-12897.01198173946
26,47,0.0001540376944058813,-876.2100313400305
26,53,0.00013745835696892452,-978.1698086323773
26,54,0.00013904419640752003,-911.1857772186015
26,61,0.0007519710736557688,-7410.380881361789
26,69,0.0014036421533380383,-14744.548008171434
26,73,0.0001159644340449267,-986.825215742833
26,74,0.00014644421760660786,-1060.6085782325297
26,75,0.00019545101928137936,-1268.8577172376977
26,82,0.000188717210322814,-1081.992549676259
26,83,0.00019672900269075434,-1453.5608104823784
26,84,0.0002176884493661815,-1208.8430956594511
26,85,0.00016992869374184578,-1020.5956326582311
26,86,0.00019668925346651113,-1240.6220741123996
26,87,0.00020341696180776743,-1272.2993213929233
26,88,0.00017408776743613356,-1433.1745192577598
26,89,0.00020596197871894945,-2073.2766046844467
26,92,0.0002946677517392877,-2921.4130676210257
26,93,0.00021119417404031482,-1191.6130784540812
26,94,0.00028726669183890685,-1583.423977875695
26,95,0.00028945840918600136,-1577.264681928753
26,96,0.0003324977936146945,-2539.881297158015
26,101,0.00022240414024109765,-1337.3033883832722
26,103,0.00021711723567562015,-1193.8485152180644
26,104,0.00012965774041810281,-794.215530724081
26,106,0.00028985580784446477,-1591.8831349620777
26,108,0.00022530227143074342,-2016.6658600710853
26,109,0.0001658637946586104,-1010.1359245222034
26,110,0.0001782468429992426,-1449.3813317051058
26,111,0.00027364599842066075,-2055.9471235343995
26,112,0.00033984581915676637,-1768.7856093003409
26,113,0.0002642705109531826,-2068.243088454147
26,115,0.0002898558078444648,-1591.8831349620777
26,116,0.00015968181754254113,-1403.06269120457
26,117,0.00027829341530804,-1546.1892806798176
26,118,0.00015192068002664464,-1161.1281319264817
26,124,0.00036256579409584515,-3262.3504555612753
26,137,0.0002447711067164186,-1323.0520520577966
26,138,0.0002993430555031347,-2362.2346056344277
26,139,0.000344567024126301,-1861.7221231181634
26,143,0.0003128930740867671,-1554.2333146625474
27,53,0.00015561877867767922,-1005.0071726552895
27,61,0.0009925557986144504,-9102.949313010633
27,66,0.0009908472453145094,-17946.276322577232
27,69,0.0018606713603957009,-18273.23972272294
27,73,0.00015943143866685149,-1249.495365302858
27,74,0.00016216639242050458,-1068.0409176231792
27,79,0.00012731798932270742,-979.0459222604997
27,82,0.00013282646870731618,-678.8783369864561
27,83,0.0001671845894866217,-1128.853989844577
27,84,0.0001852524667417543,-910.7901373533822
27,85,0.00017790839061763273,-952.5031839648847
27,87,0.000147600500038885,-830.0304349942968
27,88,0.00020855883225471712,-1578.8454923018294
27,89,0.0002455452352834399,-2305.8420118234008
27,90,0.00036691045738412224,-2289.7902003908625
27,91,0.0006888192657299271,-2763.4042003856603
27,92,0.00026400564680940057,-2446.583314612476
27,93,0.00012791885294198143,-643.5749579438796
27,97,0.00017814370856763392,-917.0459875317274
27,102,0.00013286468385696515,-691.0866384619944
27,104,0.00012913793634315062,-707.2998924793285
27,107,0.0002067705092932558,-976.7428299229738
27,108,0.00018865963171992456,-1568.8060767827612
27,109,9.59379588934022e-05,-525.9760227988711
27,110,0.00011559343818080569,-868.6913342610087
27,111,0.00028537677330038694,-1958.0643934838213
27,113,0.000263167380382638,-1887.2100170691635
27,114,0.0004754163210841512,-2301.6519828634173
27,116,0.0001919359449997224,-1559.3161359823423
27,118,0.00014733058604644638,-1029.825877740858
27,123,0.00018229383209097635,-1025.545521328655
27,143,0.00023929264666856695,-1038.2168305890855
28,29,0.00013088276246170982,-199.08194756155066
28,30,0.0022771964675191484,-14296.564279693903
28,31,0.0015887363390059113,-8479.406332337354
28,32,0.0011491696360471466,-4390.923620801767
29,30,0.008670617726897539,-59390.81787455683
29,31,0.005857707842828199,-34660.464566319955
29,32,0.004399838572570797,-19324.31869814281
29,77,0.007525719422496845,-8310.22046486227
29,78,0.007084831018971914,-8839.481712551316
29,142,0.0003408814390421032,-501.10400722367206
30,31,0.000997360177435301,-11068.21262812222
30,32,0.0004468587356191319,-4265.417205282163
30,33,0.0011632583171825859,-8249.479102992864
30,34,0.0009928133220233034,-10902.27260013232
30,35,0.0008059135453477382,-6518.9080756773365
30,36,0.0006801287989735049,-5429.108759994662
30,41,0.0005108508091151538,-4498.353851183896
30,49,0.0012438861127292333,-8687.95552144065
30,50,0.0007862333918592218,-6079.432416685547
30,51,0.0005649919782498695,-4500.178782696447
30,52,0.0004893497506262208,-3656.068532423872
30,57,0.0006051044513979865,-4278.732668660967
30,59,0.0006132325123809956,-5763.226931037444
30,60,0.0006095994629735495,-5653.769212441943
30,61,0.0013857553593772842,-16762.166300542034
30,63,0.0014386431125705762,-10229.761746993698
30,64,0.000567426986104558,-4040.768399611534
30,65,0.0005003351017857493,-4534.323911825349
30,67,0.000510309016486844,-4119.518221062174
30,68,0.0005971683185896744,-4276.971830391005
30,69,0.0009088955864174253,-11671.029065780749
30,71,0.0005888182071938419,-4205.497206412443
30,90,0.003040279593778978,-27066.094143537735
30,96,0.0027037562308846273,-26065.584139350387
30,100,0.004809902971802615,-53965.56900288775
30,121,0.002117386833373979,-20583.626253907896
30,122,0.001915939825269927,-17935.123803140676
30,125,0.0015646541585950023,-12094.491078952435
30,130,0.003497390494350409,-28216.274596243547
30,131,0.0013005935480589538,-9406.38524925794
30,133,0.0012232134446040982,-9212.780188442672
30,140,0.0012661285526545728,-8229.656553373166
30,141,0.003096319162561202,-19461.78545099526
30,142,0.003818984049773921,-23897.14328267982
30,160,0.0013908360267958142,-9783.15727843269
30,179,0.003076435076570733,-19650.066884224278
30,182,0.0010647213022947396,-6920.817176146801
30,183,0.0010647213022947396,-6920.817176146801
31,32,0.00010227319083405284,-882.297096196251
31,33,0.0005047837050507729,-3127.5250945717166
31,34,0.00044360519734052,-4440.957310143598
31,35,0.000381635300877415,-2746.399498695946
31,36,0.00018295404783975615,-1304.9395999105925
31,37,0.0002488375076082994,-1750.8682786286279
31,38,0.00040233508231118627,-2551.0467421500475
31,39,0.00046264204703683583,-2932.9305807389323
31,40,0.00019520711696758186,-1353.180459289226
31,41,0.0001562725727196726,-1229.0425910036174
31,42,0.00032180407281858295,-2117.778187920629
31,43,0.0002958864199596544,-1942.2357590470774
31,44,0.0002885295416611543,-1910.4820155769034
31,45,0.00026632054131443534,-1796.1967740215
31,46,0.0015003533351446838,-13869.532483185283
31,49,0.00041225120912949934,-2518.159312206855
31,50,0.00020237920791399367,-1393.0419096471728
31,51,0.0001779125815366533,-1249.2878895317415
31,52,0.0003471169491800567,-2244.268573109771
31,55,0.000420768956987968,-3402.9449118325247
31,56,0.00032222401734069905,-1998.2694252428307
31,58,0.0004117814289126572,-2716.1119684248033
31,59,0.00016853447254983663,-1410.863028597347
31,60,0.0002593279509489089,-2130.463213409667
31,61,0.0008372152455260136,-9193.64584515421
31,62,0.0003013007749785454,-1908.5520899496846
31,64,0.0002969555925551845,-1822.9725269719345
31,65,0.00014182448757429157,-1139.8188739069726
31,66,0.00628582692722955,-124823.55758436733
31,67,0.00014450437760062636,-1031.4266123425402
31,69,0.0006819967858795587,-7980.5919241593165
31,70,0.00044068798888067243,-3185.314870947187
31,71,0.0003365745231634391,-2070.9812704599653
31,72,0.00017534088748712685,-1172.9892473889975
31,89,0.004852527934902682,-53180.743526155056
31,138,0.001565146217478022,-13896.03448784073
31,153,0.001231244943796047,-10923.440174013502
31,155,0.00023937966106954596,-1555.5289176590663
31,160,0.0004592597816114922,-2828.3927250712213
31,180,0.001998277987115709,-11030.226632076958
31,189,0.0040378917468083825,-20801.907873607353
31,195,0.0034612737090747208,-17612.544435771935
32,33,0.00033309654840786714,-1558.1673500133113
32,34,0.00029467356409674047,-2491.1318383458565
32,35,0.00023642965093110066,-1341.2928988107647
32,36,0.00014610524900210818,-816.8110068149439
32,37,0.0001700128188638354,-936.2696673745512
32,39,0.0003286720165470405,-1582.3834489603516
32,40,0.0001859446506884306,-1000.1110801957143
32,41,8.069554665087588e-05,-512.3029043046138
32,42,0.00025243031704807735,-1273.733412700048
32,43,0.00020978649180298993,-1056.6839380179035
32,44,0.000202094113292099,-1029.5918424104993
32,45,0.00019465354714891082,-1025.0144937960101
32,46,0.0008835602933967571,-6794.239272040866
32,49,0.0002507420420684475,-1152.7824258033909
32,50,0.00015455531529914127,-826.4426491163329
32,51,9.893495574148446e-05,-544.9996453575516
32,52,0.0001824176915880181,-905.1877497860019
32,55,0.0002968796342615584,-1962.8242852600727
32,56,0.00019958208513724755,-935.7058668060951
32,57,0.00020825780080080522,-952.1802652979221
32,58,0.00025234623890137153,-1281.8303381791711
32,59,0.00013557301306904815,-933.4619625201194
32,60,0.00021109541826196563,-1420.3250848440466
32,61,0.0006037345480688162,-5737.6573853002255
32,62,0.0002093503576717452,-1007.2004781851084
32,64,0.0001658615364874029,-768.6433988840892
32,65,9.536961324168881e-05,-626.0645043373091
32,66,0.004154499378305976,-76389.01437559849
32,67,0.00010163046992758635,-569.6695070346409
32,68,0.0002073717694026526,-966.6715082905683
32,69,0.00045840572873629147,-4689.317218592628
32,71,0.00020069194816046957,-931.882195125765
32,72,0.00012923650236535046,-666.6466775631685
32,138,0.0010274976709741049,-7535.294974945514
32,153,0.0007877466307004096,-5832.078030937312
32,155,0.00016300444120691455,-810.905824278895
33,34,0.0007840600307235014,-4730.447718569253
33,35,0.00010735140631951307,-351.97130560794074
33,36,0.0001520434255098976,-492.2322933319249
33,37,0.00032100231696808305,-1008.7435144410692
33,38,7.868358337887891e-05,-196.76679939680756
33,39,5.201518686927655e-05,-132.11337416805983
33,40,0.00028741197591470013,-870.9791031796867
33,41,0.00036749573419442115,-1436.4726242160496
33,42,9.051334733822926e-05,-244.40939371334397
33,43,7.750776673970893e-05,-208.46528849423953
33,44,8.576066404139525e-05,-234.49575463186446
33,45,0.0002098600982718713,-595.2269874700908
33,46,0.0008313789526622422,-4388.821818865297
34,35,0.0006243258537804847,-4376.342630026996
34,36,0.0002569472212375236,-1788.0327962345586
34,37,0.00020162516159172078,-1392.4043031997912
34,38,0.0005254556254175547,-3251.6698591407308
34,39,0.0007474734798967906,-4612.757930923773
34,40,0.00026808638810444486,-1813.3167732308616
34,41,0.00012763767385383777,-984.9883901702012
34,42,0.0005351403369723893,-3427.836903057603
34,43,0.00041258253295447297,-2641.489070248515
34,44,0.0004098219296433342,-2646.256393082931
34,45,0.00030328047755670686,-2020.3218516961813
34,46,0.00102666634681916,-9325.36740531803
34,47,0.001180709894991207,-7873.016214050371
34,48,0.005128205128205128,-24665.182479519073
34,49,0.0004965763866756369,-2962.982095753027
34,50,0.0003542049886007385,-2372.4182601693083
34,51,0.0001642955286481879,-1130.6866805405346
34,52,0.0003077057258105174,-1950.83193143038
34,53,0.0014057922823425897,-11391.833050678146
34,54,0.0014006668772147879,-10547.089402771435
34,55,0.0002736438116445885,-2198.3728557054874
34,56,0.0002804145439673455,-1705.679646987029
34,57,0.0002904220500655315,-1733.313297227722
34,58,0.00026910239550890705,-1746.7170199741638
34,59,0.0001670691273852489,-1383.752914331989
34,60,0.00025774950883509774,-2094.9527074270845
34,61,0.00031818056914566765,-3480.63005003552
34,62,0.00027689312866768616,-1719.167532876373
34,63,0.0005677576315003212,-3459.1077433463806
34,64,0.000261504814171338,-1574.3794134270843
34,65,0.00012415646300475535,-988.3948788934861
34,66,0.002873351466144147,-56638.49549004171
34,67,0.00015787659019696367,-1102.4093904802783
34,68,0.00029407854653256744,-1780.7898710569289
34,69,0.00031261656516255113,-3638.26472947119
34,70,0.0008538733804494873,-6062.146099719204
34,71,0.00035429836577979444,-2133.1991656022965
34,72,0.00016953333590924368,-1110.9731765463962
34,73,0.0015506201453282286,-14739.523403509318
34,74,0.0015875083663354896,-13061.952303232985
34,75,0.001564449744136605,-11710.045693563012
35,36,0.0001298936238450069,-545.3711607831625
35,38,0.00011859113700664006,-402.1558546997095
35,39,0.00015682030919106406,-530.0457672135506
35,41,0.0002491128260081691,-1220.0130935887414
35,42,0.00012949594624691427,-465.4623282299161
35,43,0.0001415971678034295,-504.9384342052055
35,44,0.0001253302335525391,-454.56284832830084
35,45,0.00019737249593382015,-746.1520416771327
35,46,0.0008475069733928451,-5285.658130894303
35,50,9.648627597631005e-05,-373.0445694573348
35,55,0.0007308931372033374,-3772.152462990749
35,59,0.00038271784125459813,-2074.93163716899
35,65,0.0002720046183857875,-1388.133334290801
35,67,0.0001766644297700957,-742.9060397982676
35,69,0.00094534889745988,-8277.411329365234
35,70,0.00030483577316778527,-1322.0137238237623
35,72,0.00021151030570728995,-796.8328406976831
35,140,0.00040306780411480546,-1058.8009642922707
35,141,0.000767915323090835,-1874.7912424984768
35,142,0.0009598726534359481,-2340.6415788948084
36,37,0.0001141384116802506,-463.6063763956145
36,38,0.00010259335581199427,-347.8282329892606
36,39,0.00015258158609674082,-514.207364458197
36,40,0.00010185759812775576,-402.33556911294477
36,41,0.00010547865484446764,-510.9732867543278
36,42,0.00010226343302442573,-368.8585357558459
36,43,8.287216411734978e-05,-298.34659968678716
36,44,8.09825110304075e-05,-296.03193275313583
36,45,8.310860104083511e-05,-319.43500377495695
36,46,0.0005823951297214127,-3579.9666862125277
36,50,5.0223520895458186e-05,-196.80934716638865
36,51,0.00010716501038342334,-431.5742839471622
36,55,0.00031202424689498763,-1593.4265792091687
36,59,0.00012996895375840906,-699.8545770660635
36,60,0.00017699734576781054,-927.4065932117015
36,61,0.0005133535229194789,-4099.472737523735
36,63,0.0001435035632896412,-470.16070191760184
36,65,0.00010961528856447052,-553.9379864971921
36,67,6.886572691076724e-05,-286.3667971189759
36,69,0.000373596564167247,-3253.1126463631344
36,70,0.00017204645765731517,-733.2550326333828
36,72,8.461460130691972e-05,-314.64275574097076
36,113,0.0018125276230400633,-10622.918580098798
36,155,0.00011265257142673525,-397.9702798351174
36,160,0.00019504338279037023,-619.3917815885505
37,38,0.00018923301084139231,-625.830993124079
37,39,0.00024585593778238735,-810.5633861926914
37,40,8.49241277830002e-05,-327.2459108618402
37,41,8.690116249334453e-05,-416.0647543148903
37,43,0.00013714002431698192,-483.73459496981377
37,44,0.00014306903644278416,-511.9515825639781
37,50,0.00012900433146668833,-492.27121124301016
37,51,7.031801222076654e-05,-280.4196862429454
37,55,0.0001832387102753581,-930.0280272614905
37,59,8.315160265931471e-05,-444.6111983211151
37,60,0.00015949061069039827,-825.4750513254282
37,61,0.0003317607305934593,-2636.5401852664145
37,62,5.574603660354857e-05,-186.07345307095233
37,63,0.0001770082286478562,-570.3914356663881
37,65,9.859014051066875e-05,-491.9301614903731
37,66,0.002541256506798495,-42520.76063150383
37,67,7.076105508137555e-05,-289.06507231493293
37,69,0.0004050091629673164,-3495.008590227632
37,72,6.646090787884965e-05,-243.62022296670608
37,138,0.0005353401496492006,-3114.4606855883153
37,153,0.0004254695000335493,-2497.3524840652954
37,155,5.8693135423741904e-05,-203.99508048810907
37,184,0.00024303187727343732,-616.9972807218019
37,185,0.00024303187727343732,-616.9972807218019
38,39,5.626450841033348e-05,-147.79690492404876
38,41,0.00023486701759813414,-955.302835671844
38,42,4.380959661317419e-05,-124.56196667797849
38,43,6.236231029294756e-05,-174.378447872181
38,46,0.000776107126210369,-4197.8897742875015
38,50,7.516054753282652e-05,-231.78972230924563
38,55,0.0006745583553823266,-2916.8436879311535
38,59,0.0003161032384872293,-1451.899442808894
38,65,0.0002718555557576311,-1158.190787440552
38,67,0.0001602832972305421,-541.4493356530859
38,69,0.0009514767047420525,-7528.43475917382
38,70,0.00017863732184933596,-632.8715105918945
38,72,0.0001415882429127032,-419.56089193386805
39,40,0.0002605465421571432,-826.4770574721009
39,41,0.00033780262502494104,-1367.9092373795158
39,42,6.9202157104039e-05,-195.11212895914153
39,43,6.058341481746061e-05,-166.59647088355248
39,44,6.572467239324533e-05,-183.67146612869448
39,45,0.00015374103652201942,-459.81842667364396
39,46,0.001051440705411734,-5672.989505341646
39,50,9.642461665310351e-05,-296.50280186644426
39,59,0.0004435394939447961,-2030.0073811568056
39,65,0.00034889115349762573,-1483.0857812151096
39,67,0.00022966603117131003,-771.7639397473835
40,41,0.0001262870987621688,-585.85710358476
40,43,0.00014848726081175838,-504.98536801491434
40,44,0.00015332917620277466,-529.3981628842877
40,50,0.00014070699178955187,-519.0589452745671
40,51,0.00010362756929376602,-397.7346756401622
40,59,0.00013991561604892547,-725.5398599963747
40,60,0.0001726493555312698,-871.5291895576509
40,61,0.00045201958636259895,-3526.5688143500915
40,62,9.044684386742365e-05,-287.84249583560586
40,63,0.00020416711572954004,-631.1168599437002
40,65,0.0001275343107043004,-618.3255537702316
40,66,0.003259531549006796,-54080.47695687124
40,69,0.0004718113923206882,-4008.566732599256
40,70,0.0002745537668257813,-1119.0245588998403
40,113,0.001425876517079967,-8106.93406187199
40,195,0.0016653303655041638,-3229.0085155782276
41,42,0.0002332401987296098,-999.7918181897077
41,43,0.00017982200324081165,-770.2443601673973
41,44,0.00018032538544642644,-782.1453128277516
41,45,0.00014108475121275558,-637.107414730874
41,46,0.0005796003898642675,-4012.3256538342102
41,49,0.00023886288406541268,-917.3292189627236
41,50,0.00013711376716976637,-629.0619386989836
41,51,5.814615337208627e-05,-277.8704071028856
41,52,0.00013542622032384642,-571.5300169362779
41,55,0.00014661294811637584,-861.6617721873506
41,56,0.00013414090858197722,-530.7561920220442
41,57,0.00014045891268151236,-539.5625699000939
41,58,0.00015254000664736327,-663.8631789760285
